"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Dermestes gyllenhalii subsp. gyllenhalii" "InfoSpecies" "Insects" NA "SUBSPECIES" "INN" NA NA NA "Dermestes" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 2.139 2 1.003 0.912 0.396 0.5 0.018 0.791 0.15 0.044 0.872 0.963 0.957 "macroptery" 1.353 0.557 2.656 0.981 2.126 47.789 111.01 "Herbivorous" 0 0 0 0 0 0 0 0 1 1 1 1 0 "eurytop" 1 0 0 0 0 0 1 0 1 4 0 1 1 0 0 1 3004558.63218169 "YES"
"Dermestes haemorrhoidalis" "SPEED2ZERO" "Insects" "Dermestes haemorrhoidalis Küster, 1852" "SPECIES" "NEO" NA NA NA "Dermestes" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 1.826 2 0.776 0.611 0.257 0.477 0.011 0.477 0.146 0.062 0.722 0.594 0.613 "macroptery" 1.286 0.382 2.681 0.911 1.874 51.875 114.55 "Scavenger" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 1 0 0 1 0 0 0 0 1 3 1 0 1 1 0 1 2104507.32286567 "YES"
"Dermestes laniarius subsp. laniarius" "SPEED2ZERO" "Insects" NA "SUBSPECIES" "INN" NA NA NA "Dermestes" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 1.5 2 0.933 0.815 0.261 0.545 0.008 0.353 0.221 0.107 0.612 0.673 0.692 "macroptery" 1.12 0.399 2.483 0.873 2.213 38.031 113.75 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 1 0 0 1 0 0 1 0 1 4 1 1 1 0 0 1 648.815203112582 "YES"
"Dermestes lardarius" "SPEED2ZERO" "Insects" "Dermestes lardarius Linnaeus, 1758" "SPECIES" "NEO" NA NA NA "Dermestes" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.013 2 0.923 0.666 0.326 0.538 0.019 0.341 0.156 0.132 0.742 0.76 0.776 "macroptery" 1.321 0.468 3.149 1.144 2.537 70.968 134.68 "Scavenger" 0 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 5 1 0 1 1 0 1 6133491.95181669 "YES"
"Dermestes maculatus" "InfoSpecies" "Insects" "Dermestes maculatus DeGeer, 1774" "SPECIES" "NEO" NA NA NA "Dermestes" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 1.975 2 0.923 0.619 0.307 0.537 0.02 0.584 0.104 0.073 0.791 0.854 0.909 "macroptery" 1.796 0.476 2.906 0.873 2.465 66.214 127.9 "Herbivorous" 0 0 0 0 0 0 0 0 1 1 0 1 0 "stenotop" 1 0 0 0 0 0 0 0 1 3 1 1 1 1 0 1 512497.455682818 "YES"
"Dermestes murinus subsp. murinus" "SPEED2ZERO" "Insects" NA "SUBSPECIES" "INN" NA NA NA "Dermestes" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 2.392 2 0.984 0.756 0.422 0.534 0.018 0.38 0.138 0.078 0.754 0.701 0.737 "macroptery" 1.469 0.463 2.698 0.873 2.642 41.694 120.21 "Scavenger" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 1 1 1 1 0 1 3737818.59961127 "YES"
"Dermestes undulatus" "SPEED2ZERO" "Insects" "Dermestes undulatus Brahms, 1790" "SPECIES" "INN" NA NA NA "Dermestes" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.404 3 1.148 0.839 0.373 0.576 0.018 0.387 0.196 0.095 0.878 0.92 0.949 "dimorphy" 1.288 0.537 2.574 0.987 2.763 37.002 118.14 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 1 3 1 1 1 1 0 1 108.601430358307 "YES"
"Dermestoides sanguinicollis" "InfoSpecies" "Insects" "Dermestoides sanguinicollis (Fabricius, 1787)" "SPECIES" "INN" NA NA NA "Dermestoides" "Cleridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 7.953 9 3.188 2.475 1.116 1.699 0.241 1.844 0.595 0.234 2.25 2.659 2.9 "dimorphy" 5.569 1.594 10.556 3.193 33.631 19.012 109.62 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 1 0 0 1 3 0 0 1 1 0 1 7080.87957328687 "NO"
"Derodontus macularis" "InfoSpecies" "Insects" "Derodontus macularis (Fuss, 1850)" "SPECIES" "INN" NA NA NA "Derodontus" "Derodontidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 2 2.674 2 1.257 1.064 0.428 0.608 0.016 0.932 0.195 0.076 0.891 1.067 1.457 "dimorphy" 1.946 0.625 4.794 1.795 6.945 21.597 132.36 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 0 3 0 0 1 1 0 1 38635.7036703027 "NO"
"Diacanthous undulatus" "SPEED2ZERO" "Insects" "Diacanthous undulatus (De Geer, 1774)" "SPECIES" "INN" NA NA NA "Diacanthous" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 14 15.686 16 4.215 3.029 1.591 2.345 0.388 4.829 0.742 0.276 5.829 5.732 6.034 "dimorphy" 10.302 2.087 15.954 5.901 86.017 15.468 128.38 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 0 1 1 1 0 1 2408.57719082228 "NO"
"Diachromus germanus" "SPEED2ZERO" "Insects" "Diachromus germanus (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Diachromus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 8.5 10 3.029 2.426 1.948 1.925 0.537 5.712 0.334 0.099 4.237 4.312 4.409 "macroptery" 6.348 1.359 9.823 3.364 33.468 6.051 113.39 "Omnivorous" 1 0 0 0 1 1 1 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 1763.16271996985 "NO"
"Diaclina fagi" "SPEED2ZERO" "Insects" "Diaclina fagi (Panzer, 1799)" "SPECIES" "INN" NA NA NA "Diaclina" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.989 6 1.997 1.267 0.821 0.997 0.059 1.348 0.298 0.11 1.683 1.874 1.847 "dimorphy" 3.461 1.11 5.125 2.001 7.744 0.681 102.81 "Omnivorous" 0 1 0 0 0 0 1 0 1 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 1 1 1 1 0 1 401840.811387471 "NO"
"Diaperis boleti" "SPEED2ZERO" "Insects" "Diaperis boleti (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Diaperis" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 10 7.414 12 4.639 3.231 1.035 1.915 0.282 1.673 0.561 0.14 3.577 3.705 4.011 "dimorphy" 5.505 2.408 11.716 3.99 38.776 0 87.47 "Omnivorous" 0 0 0 0 0 0 1 0 1 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 0 3 1 0 1 1 0 1 493242.982636485 "NO"
"Diastictus vulneratus" "SPEED2ZERO" "Insects" "Diastictus vulneratus (Sturm, 1805)" "SPECIES" "INN" NA NA NA "Diastictus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.587 2 1.464 1.257 0.524 0.723 0.035 0.985 0.152 0.077 1.144 1.215 1.257 "dimorphy" 1.973 0.87 4.243 1.354 5.211 17.151 112.6 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 1 0 0 0 0 0 1 0 1 4 0 0 1 0 0 1 375.824065699884 "YES"
"Dicerca alni" "SPEED2ZERO" "Insects" "Dicerca alni (Fischer von Waldheim, 1824)" "SPECIES" "INN" NA "VU" NA "Dicerca" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 16 19.09 22 6.927 5.332 3.628 3.936 1.248 3.592 1.385 0.566 5.351 6.43 8.179 "dimorphy" 13.855 3.387 14.672 5.534 61.251 5.747 110.66 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 1 0 0 0 0 0 0 0 0 4 1 0 1 1 0 1 9272.65341868262 "NO"
"Dicerca berolinensis" "InfoSpecies" "Insects" "Dicerca berolinensis (Herbst, 1779)" "SPECIES" "INN" NA "CR" NA "Dicerca" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 20 21.297 28 8.125 5.937 2.72 4.199 1.546 4.127 1.47 0.487 6.778 7.658 8.538 "macroptery" 15.799 4.07 15.713 6.094 81.88 0.478 106.41 "Carnivorous" 1 0 0 1 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 1 3 0 1 1 1 1 1 687753.125829555 "NO"
"Dicerca moesta" "InfoSpecies" "Insects" "Dicerca moesta (Fabricius, 1793)" "SPECIES" "INN" NA "CR" NA "Dicerca" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 12 15.632 18 6.142 4.592 2.861 3.231 1.305 3.107 0.675 0.295 5.476 6.061 6.681 "macroptery" 10.88 3.167 11.324 4.4 42.103 6.426 112.45 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 2 0 0 1 1 0 1 544.432929464348 "NO"
"Dicheirotrichus placidus" "InfoSpecies" "Insects" "Dicheirotrichus placidus (Gyllenhal, 1827)" "SPECIES" "INN" NA "EN" NA "Dicheirotrichus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 4.5 5 1.526 1.029 0.947 1.023 0.095 2.209 0.264 0.082 1.621 1.716 2.131 "macroptery" 2.621 0.588 3.946 1.918 6.112 41.502 110.96 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 1 1 1 0 0 0.5 648.815203112582 "NO"
"Dicronychus cinereus" "SPEED2ZERO" "Insects" "Dicronychus cinereus (Herbst, 1784)" "SPECIES" "INN" NA NA NA "Dicronychus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 9 9 2.584 1.919 1.035 1.346 0.147 4.308 0.493 0.196 2.656 3.287 3.979 "macroptery" 5.915 1.444 7.221 2.76 15.738 25.325 105.08 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 1 357240.600200537 "YES"
"Dicronychus equiseti" "InfoSpecies" "Insects" "Dicronychus equiseti (Herbst, 1784)" "SPECIES" "INN" NA NA NA "Dicronychus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 12 15.686 17 5.395 4.691 2.861 3.016 1.035 7.893 1.248 0.622 5.779 6.782 8.226 "macroptery" 9.906 2.646 14.008 4.242 49.17 22.555 136.07 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 1 0 0 1 3 1 0 1 1 1 1 375.824065699884 "YES"
"Dictyoptera aurora" "SPEED2ZERO" "Insects" "Dictyoptera aurora (Herbst, 1784)" "SPECIES" "INN" NA NA NA "Dictyoptera" "Lycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 10.755 14 3.77 2.221 0.913 1.551 0.209 4.809 0.63 0.216 3.95 4.347 4.875 "brachyptery" 8.859 1.875 12.401 5.235 51.34 18.748 120.11 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 1 0 0 1 0 0 0 0 1 2 1 0 1 1 0 1 382710.97706253 "NO"
"Dignomus irroratus" "InfoSpecies" "Insects" "Dignomus irroratus (Kiesenwetter, 1851)" "SPECIES" "INN" NA NA NA "Dignomus" "Ptinidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 5.657 6 1.725 1.474 0.614 1.004 0.104 1.72 0.314 0.11 1.414 1.741 1.964 "dimorphy" 3.047 0.864 4.397 1.768 7.154 24.841 107.99 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 0 1 1 1 0 1 11638.2698300085 "YES"
"Dinoptera collaris" "SPEED2ZERO" "Insects" "Dinoptera collaris (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Dinoptera" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 7.999 10 2.678 2.314 1.182 1.486 0.212 5.746 0.715 0.178 3.911 4.584 5.48 "dimorphy" 5.426 1.368 8.017 2.912 19.571 5.299 119.16 "Omnivorous" 0 0 0 0 0 0 0 0 1 1 0 1 0 "stenotop" 1 0 0 0 0 1 0 0 1 2 0 0 1 1 0 1 5462403.12967191 "NO"
"Diodesma subterranea" "InfoSpecies" "Insects" "Diodesma subterranea Latreille, 1829" "SPECIES" "INN" NA NA NA "Diodesma" "Zopheridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.586 2 0.997 0.775 0.473 0.565 0.008 0.661 0.168 0.066 0.702 0.748 0.736 "macroptery" 1.53 0.465 3.035 1.045 2.184 22.756 127.47 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 0 4 1 0 1 1 0 1 759848.563942078 "NO"
"Diplocoelus fagi" "SPEED2ZERO" "Insects" "Diplocoelus fagi (Chevrolat, 1837)" "SPECIES" "INN" NA NA NA "Diplocoelus" "Biphyllidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 3.172 3 1.298 0.81 0.486 0.732 0.034 0.708 0.184 0.074 0.818 1.013 1.058 "dimorphy" 2.26 0.68 3.397 1.32 2.856 69.967 108.85 "Herbivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 1 3 0 0 1 1 0 1 4419089.65673209 "NO"
"Dirrhagofarsus attenuatus" "EEA" "Insects" "Dirrhagofarsus attenuatus (Mäklin, 1845)" "SPECIES" NA "No" NA NA "Dirrhagofarsus" "Eucnemidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 12.623 14 4.017 2.76 1.713 1.999 0.336 5.572 0.803 0.28 4.551 4.388 6.976 "dimorphy" 7.347 1.808 11.129 4.066 35.609 11.802 99.84 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 4941.42027561818 "YES"
"Ditylus laevis" "EEA" "Insects" "Ditylus laevis (Fabricius, 1787)" "SPECIES" NA "No" NA NA "Ditylus" "Oedemeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 12 16.836 18 5.267 4.126 2.833 3.016 0.661 8.112 1.494 0.615 5.231 6.283 7.348 "macroptery" 10.693 2.585 13.725 5.379 60.384 20.787 121.09 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 1 1 0 0 3 0 1 1 1 0 1 4036306.26502173 "NO"
"Divales bipustulatus" "InfoSpecies" "Insects" "Divales bipustulatus (Fabricius, 1781)" "SPECIES" "INN" NA NA NA "Divales" "Melyridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 7.849 9 2.382 1.869 1.044 1.265 0.134 1.351 0.471 0.333 2.454 2.701 3.448 "dimorphy" 4.973 1.028 6.396 2.484 13.144 24.389 103.88 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 3 1 0 1 1 0 1 1855.23409512269 "YES"
"Dolichosoma lineare" "SPEED2ZERO" "Insects" "Dolichosoma lineare (Rossi)" "SPECIES" "INN" NA NA NA "Dolichosoma" "Melyridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 6 7 2.07 1.993 1.195 1.473 0.134 1.687 0.326 0.136 1.818 1.992 2.219 "dimorphy" 4.393 1.08 5.425 1.961 10.76 10.969 105.75 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 1 1 0 1 2 0 0 1 1 0 1 759848.563942078 "NO"
"Dolichus halensis" "SPEED2ZERO" "Insects" "Dolichus halensis (Schaller, 1783)" "SPECIES" "INN" NA "LCR" NA "Dolichus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 13 16.5 20 4.349 3.848 2.955 2.559 0.791 36.833 1.153 0.571 5.426 7.016 9.412 "macroptery" 10.257 2.036 14.095 5.058 60.384 14.199 120.49 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 2 1 1 0 0 0 1 2220.08708611733 "NO"
"Dolotarsus lividus" "SPEED2ZERO" "Insects" "Dolotarsus lividus (C.R.Sahlberg, 1833)" "SPECIES" "INN" NA NA NA "Dolotarsus" "Melandryidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 8.175 9 2.46 1.577 1.362 1.356 0.184 2.209 0.487 0.114 2.217 2.616 2.992 "dimorphy" 5.451 1.249 7.336 3.179 18.936 41.66 112.37 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 1 0 0 0 2 0 0 1 1 0 1 89167.4839617716 "NO"
"Dorcatoma androgyna" "InfoSpecies" "Insects" "Dorcatoma androgyna Büche, 2001" "SPECIES" "INN" NA NA NA "Dorcatoma" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 4 4.371 5 1.352 1.009 0.909 0.956 0.042 1.476 0.241 0.165 1.532 1.54 2.03 "dimorphy" 2.334 0.594 4.641 2 6.594 93.475 115.14 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 0 0 1 1 0 1 1148881.24887246 "YES"
"Dorcatoma chrysomelina" "SPEED2ZERO" "Insects" "Dorcatoma chrysomelina Sturm, 1837" "SPECIES" "INN" NA NA NA "Dorcatoma" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.092 2 1.247 1.099 0.635 0.695 0.042 0.856 0.229 0.085 0.886 0.913 0.943 "brachyptery" 1.691 0.592 3.231 1.329 3.338 63.337 107.24 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 0 5 1 0 1 1 0 0.75 7212246.45706199 "NO"
"Dorcatoma dresdensis" "SPEED2ZERO" "Insects" "Dorcatoma dresdensis Herbst, 1792" "SPECIES" "INN" NA NA NA "Dorcatoma" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.283 4 1.674 1.4 0.609 0.813 0.045 1.248 0.265 0.103 1.335 1.319 1.253 "dimorphy" 2.282 0.882 4.268 1.654 5.723 42.349 110.86 "Herbivorous" 1 0 0 0 0 0 1 0 1 1 1 0 0 "eurytop" 0 0 0 0 0 1 1 0 1 4 0 1 1 1 0 1 5462403.12967191 "NO"
"Dorcatoma flavicornis" "SPEED2ZERO" "Insects" "Dorcatoma flavicornis (Fabricius, 1792)" "SPECIES" "INN" NA NA NA "Dorcatoma" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.08 2 1.304 1.108 0.631 0.702 0.027 0.79 0.262 0.165 0.95 0.905 0.953 "dimorphy" 1.487 0.618 2.7 1.036 2.333 47.789 109.4 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 0 0.75 981892.812561709 "NO"
"Dorcatoma minor" "InfoSpecies" "Insects" "Dorcatoma minor Zahradnik, 1993" "SPECIES" "INN" NA NA NA "Dorcatoma" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.188 2 1.206 1.217 0.355 0.675 0.047 1.064 0.252 0.106 0.921 1.144 1.045 "brachyptery" 1.565 0.573 3.611 1.347 3.76 51.937 112.14 "Herbivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 1 4 1 0 1 1 0 1 786.3973209359 "NO"
"Dorcatoma punctulata" "SPEED2ZERO" "Insects" "Dorcatoma punctulata Mulsant & Rey, 1864" "SPECIES" "INN" NA NA NA "Dorcatoma" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 2.963 4 1.762 1.305 0.852 0.87 0.065 1.222 0.261 0.086 1.703 1.603 1.577 "macroptery" 2.288 0.894 5.613 2.362 11.531 34.818 127.27 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 1 0 0 1 4 0 1 1 1 0 0.75 687753.125829555 "NO"
"Dorcatoma setosella subsp. setosella" "SPEED2ZERO" "Insects" "Dorcatoma setosella setosella" "SUBSPECIES" "INN" NA NA NA "Dorcatoma" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 4.414 4 1.402 1.021 0.87 0.721 0.063 1.11 0.316 0.103 1.192 1.292 1.384 "dimorphy" 2.729 0.673 4.269 1.713 5.42 84.139 125.77 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 1 0 0 1 4 0 1 1 1 0 0.5 6133491.95181669 "YES"
