"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Reproductive_mode" "Development" "Longevity_max_y" "Transport_sws" "Transport_swd" "Transport_bub" "Transport_spw" "Transport_ses" "Transport_oth" "Stream_pref_euc" "Stream_pref_hyc" "Stream_pref_erh" "Stream_pref_mrh" "Stream_pref_hrh" "Stream_pref_epo" "Stream_pref_mpo" "Stream_pref_hpo" "Stream_pref_lit" "Stream_pref_pro" "Diet_gra" "Diet_min" "Diet_xyl" "Diet_shr" "Diet_gat" "Diet_aff" "Diet_pff" "Diet_pre" "Diet_par" "Diet_oth" "Respir_teg" "Respir_gil" "Respir_pls" "Respir_spi" "Respir_ves" "Respir_tap" "Respir_sur" "Ter" "Aqu" "Aer" "Aqu_stage_egg" "Aqu_stage_lar" "Aqu_stage_nym" "Aqu_stage_pup" "Aqu_stage_adu" "Substrate_arg" "Substrate_pel" "Substrate_psa" "Substrate_aka" "Substrate_mil" "Substrate_mal" "Substrate_hpe" "Substrate_alg" "Substrate_mph" "Substrate_pom" "Substrate_woo" "Substrate_mad" "Substrate_oth" "Flow_habitat" "Rhithral_pref" "Potamal_pref" "Salt_pref_salfr" "Salt_pref_salol" "Salt_pref_salme" "Salt_pref_salpo" "Salt_pref_saleu" "Drought" "Temp_pref" "pH_pref" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Elev_Nival" "Emergence_winter" "Emergence_spring" "Emergence_summmer" "Emergence_autumn" "Emergence_length" "Geo_range" "MISSING_ALL_TRAITS"
"Limnephilus germanus" "SPEED2ZERO" "Insects" "Limnephilus germanus McLachlan, 1875" "SPECIES" "INN" NA "VU" NA "Limnephilus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "vec" "holometabolic" "<=1" 0 0 0 8.52 1.56 0.12 0.44 0.44 0.04 0.08 0.24 0.28 0.24 0.04 8.56 0 0.16 0 0 5.6 0.08 0.04 0.04 4.48 0 0 1 1 0 0 0 0 0 0 1 0 1.04 8.04 0 1.16 0 0 0.76 0.16 0.04 0.2 0.12 0 0 6.88 3.56 0.88 0.08 0 "limnobiont" 1.16 1.32 7.84 2.16 0 0 0 "no_resist" "mixed" "no_pref" 1 1 0 0 0 0 0 0.96 8.6 1.28 "short" "very_wide" "NO"
"Limnephilus griseus" "InfoSpecies" "Insects" "Limnephilus griseus (Linnaeus, 1758)" "SPECIES" "INN" NA "EN" NA "Limnephilus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "tec" "holometabolic" "<=1" 0 0 0 7 3 0 0 0 0 5 5 0 0 0 0 0 2 0 0 5 0 0 0 3 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 1 1 0 0 0 0 0 6 2 0 0 0 "limnobiont" 5 1 7 3 0 0 0 "imago_resist" "warm" "acid" 1 1 1 0 0 0 0 4 2 4 "long" "small" "NO"
"Limnephilus helveticus" "SPEED2ZERO" "Insects" "Limnephilus helveticus Schmid, 1965" "SPECIES" "INN" NA "VU" NA "Limnephilus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "vec" "holometabolic" "<=1" 0 0 0 8 2.24 0 0 0.04 0.04 0 0.04 0.52 0.68 0 8.52 0.08 0.48 0 0 5.24 0.16 0 0.04 5.24 0 0.08 1 1 0 0 0 0 0 0 1 0 1.04 8 0 1.08 0 0 0.8 0.16 0 0 0 0 0.04 7.8 1.92 0.92 0.16 0 "limnobiont" 1.08 1.6 7.48 2.52 0 0 0 "no_resist" "warm" "no_pref" 1 0 0 0 0 0 0 1 6.84 2.84 "long" "very_wide" "NO"
"Limnephilus hirsutus" "SPEED2ZERO" "Insects" "Limnephilus hirsutus (Pictet, 1834)" "SPECIES" "INN" NA "NT" NA "Limnephilus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "tec" "holometabolic" "<=1" 0 0 0 7 3 0 0 0 2 2 2 2 0 0 2 0 2 0 0 5 0 0 0 3 0 0 1 1 0 0 0 0 0 0 1 0 1.08 7.88 0 1.04 0 0 0.08 0.44 0.08 0.48 0.16 0 0 3.24 2.76 0.84 0 0 "limnophil" 3 2 7.84 2.16 0 0 0 "imago_resist" "cold" "neutral_to_alka" 1 1 1 1 0 0 0 0 2 8 "long" "very_wide" "NO"
"Limnephilus ignavus" "SPEED2ZERO" "Insects" "Limnephilus ignavus McLachlan, 1865" "SPECIES" "INN" NA "LC" NA "Limnephilus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 7.2 1.88 0.08 0.2 0.52 0.72 0.76 1.12 1.44 0.8 0.04 3.32 0.04 1.16 0 0 4.48 0.64 0 0 2.56 0 0.08 1 1 0 0 0 0 0 0 1 0 1.32 7.72 0 0.8 0 0 0.36 0.28 0.4 1.28 0.76 0 0 3.36 2.16 0.96 0.12 0 "limnophil" 2.16 2.08 8.32 1.68 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 0 0 0 0.04 1.04 5 3.84 "long" "very_wide" "YES"
"Limnephilus incisus" "SPEED2ZERO" "Insects" "Pseudostenophylax incisus (Curtis, 1834)" "SPECIES" "INN" NA "EN" NA "Pseudostenophylax" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "vec" "holometabolic" "<=1" 0 0 0 7.8 2.2 0.08 0.32 0.52 0.2 0.24 0.12 0.52 0.48 0 7.72 0.04 0.56 0 0 4.12 0.32 0.04 0 4.28 0 0 1 1 0 0 0 0 0 0 1 0 1.08 7.84 0 1 0 0.12 1.04 0.36 0.16 0.2 0 0 0 6 2.52 0.8 0.12 0 "limnobiont" 1.28 1.52 7.92 2.16 0 0 0 "no_resist" "mixed" "no_pref" 1 1 0 0 0 0 0 1.12 6.8 2.24 "long" "very_wide" "NO"
"Limnephilus italicus" "SPEED2ZERO" "Insects" "Limnephilus italicus McLachlan, 1884" "SPECIES" "INN" NA "VU" NA "Limnephilus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "vec" "holometabolic" "<=1" 0 0 0 7.96 2.2 0 0.12 0.16 0.12 0.16 0.28 0.6 0.8 0.04 8.12 0 0.48 0 0 4.48 0.04 0 0 3.72 0 0 1 1 0 0 0 0 0 0 1 0 1 8.2 0 1.04 0 0 0.84 0.28 0 0.08 0 0 0.04 7.16 3.2 0.88 0.08 0 "limnobiont" 1.2 1.6 7.56 2.4 0 0 0 "no_resist" "warm" "no_pref" 1 1 1 0 0 0 0 0.6 6.8 3 "long" "very_wide" "NO"
"Limnephilus lunatus" "SPEED2ZERO" "Insects" "Limnephilus lunatus Curtis, 1834" "SPECIES" "INN" NA "LC" NA "Limnephilus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "tec" "holometabolic" "<=1" 0 0 0 7 3 0 0 0 0 0 1 2 1 0 5 1 2 0 0 5 0 0 0 3 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 1 1 0 0 0 0 0 6 2 0 0 0 "limnophil" 2 2 7 3 0 0 0 "imago_resist" "mixed" "no_pref" 1 1 1 0 0 0 0 4 2 4 "long" "very_wide" "NO"
"Limnephilus marmoratus" "SPEED2ZERO" "Insects" "Limnephilus marmoratus Curtis, 1834" "SPECIES" "INN" NA "NT" NA "Limnephilus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "tec" "holometabolic" "<=1" 0 0 0 7 3 0 0 0 0 0 1 2 2 0 5 0 2 0 0 5 0 0 0 3 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 1 1 0 0 0 0 0 6 2 0 0 0 "limnophil" 2 3 7 3 0 0 0 "imago_resist" "warm" "no_pref" 1 1 1 1 1 0 0 0 2 8 "long" "very_wide" "NO"
"Limnephilus nigriceps" "InfoSpecies" "Insects" "Limnephilus nigriceps (Zetterstedt, 1840)" "SPECIES" "INN" NA "EN" NA "Limnephilus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "vec" "holometabolic" "<=1" 0 0 0 8 2.12 0 0.4 0.64 0.32 0.16 0.12 0.32 0.04 0.04 7.76 0 0.68 0 0 5.2 0.24 0 0 3 0 0 1 1 0 0 0 0 0 0 1 0 1.04 8 0 1 0 0 0.24 0.16 0.08 0 0.16 0 0.04 5.72 3.28 1.04 0 0 "limnobiont" 1.24 1.2 7.6 2.4 0 0 0 "no_resist" "mixed" "no_pref" 1 1 0 0 0 0 0 0.88 8.36 1.36 "long" "very_wide" "NO"
"Limnephilus politus" "InfoSpecies" "Insects" "Limnephilus politus McLachlan, 1865" "SPECIES" NA NA "RE" NA "Limnephilus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "tec" "holometabolic" "<=1" 0 0 0 7 3 0 0 0 0 0 2 2 0 0 6 0 2 0 0 5 0 0 0 3 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0.04 0.68 0.4 0.04 0 0 0 0.04 5.84 1.96 0.96 0 0 "limnophil" 2 2 7 3 0 0 0 "imago_resist" "mixed" "neutral_to_alka" 1 1 1 0 0 0 0 0 4 6 "long" "very_wide" "NO"
"Limnephilus rhombicus" "SPEED2ZERO" "Insects" "Limnephilus rhombicus (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Limnephilus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 7.44 2.56 0.08 0.24 0.64 1.12 0.72 0.68 1.08 0.88 0.04 4.56 0.08 1.2 0 0 3.92 0.72 0 0.16 2.4 0 0.8 1 1 0 0 0 0 0 0 1 0 1.12 7.92 0 0.92 0 0.08 0.52 0.28 0.04 1.12 0.68 0 0.52 4.2 2.64 0.8 0 0.2 "rheo_to_limnophil" 2.04 1.76 7.8 2.16 0 0 0 "no_resist" "warm" "no_pref" 1 1 1 0 0 0 0 1.8 5.48 3.68 "long" "very_wide" "YES"
"Limnephilus sericeus" "InfoSpecies" "Insects" "Limnephilus sericeus (Say, 1824)" "SPECIES" "INN" NA "VU" NA "Limnephilus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "vec" "holometabolic" "<=1" 0 0 0 7.8 1.76 0 0.28 0.24 0.04 0.28 0.4 0.52 0.32 0 7.72 0 0.36 0 0 5.68 0.04 0 0 2.64 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0.64 0.32 0.04 0.16 0 0 0 6.64 2.68 0.56 0.08 0 "limnobiont" 1.2 1.44 7.84 2.16 0 0 0 "no_resist" "mixed" "no_pref" 1 1 0 0 0 0 0 0.76 7.36 1.96 "long" "very_wide" "NO"
"Limnephilus sparsus" "SPEED2ZERO" "Insects" "Limnephilus sparsus Curtis, 1834" "SPECIES" "INN" NA "LC" NA "Limnephilus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0.2 7.04 2.16 0.12 0.32 0.84 1.2 1.2 0.88 1.2 0.96 0 3.08 0.12 1.24 0 0 3.68 0.76 0 0 2.08 0 0.16 1 1 0 0 0 0 0 0 1 0 1.16 8.12 0 0.96 0 0.04 0.24 0.52 0.48 1.16 0.8 0 0 2.32 1.72 0.72 0.08 0.4 "rheo_to_limnophil" 2.48 1.96 8.08 2.04 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 0 0 0 0.04 1.64 4.16 4.36 "long" "very_wide" "YES"
"Limnephilus stigma" "SPEED2ZERO" "Insects" "Limnephilus stigma Curtis, 1834" "SPECIES" "INN" NA "NT" NA "Limnephilus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "tec" "holometabolic" "<=1" 0 0 0.28 7.4 2.12 0 0.2 0.64 1.2 0.8 0.72 1.12 0.64 0 3.96 0 1.2 0 0 3.68 0.92 0 0.36 2.88 0 0 1 1 0 0 0 0 0 0 1 0 1.08 7.92 0 0.84 0 0 0.64 0.2 0.16 1.24 0.96 0 0 3.76 1.92 1.08 0.04 0 "rheo_to_limnophil" 2.2 1.8 8.2 1.92 0 0 0 "no_resist" "warm" "no_pref" 1 1 0 0 0 0 0 1.72 5.56 2.72 "long" "very_wide" "YES"
"Limnephilus subcentralis" "SPEED2ZERO" "Insects" "Limnephilus subcentralis Brauer, 1857" "SPECIES" "INN" NA "VU" NA "Limnephilus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "vec" "holometabolic" "<=1" 0 0 0 8.28 1.68 0.08 0.4 0.64 0.08 0.08 0.08 0.36 0.16 0.04 8.36 0 0.36 0 0 6.44 0.12 0 0 2.72 0 0.08 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0.32 0.08 0 0.04 0 0 0 7.56 3.44 0.52 0.12 0 "limnobiont" 1.04 1.28 7.84 2.2 0 0 0 "no_resist" "mixed" "no_pref" 1 1 0 0 0 0 0 1.08 7.88 1.68 "long" "very_wide" "NO"
"Limnephilus tauricus" "InfoSpecies" "Insects" "Limnephilus tauricus Schmid, 1964" "SPECIES" NA NA "NE" NA "Limnephilus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "vec" "holometabolic" "<=1" 0 0 0.2 7.4 1.88 0.2 0.04 0.48 0.96 1.12 0.88 0.8 0.88 0 4.28 0 1.2 0 0 3.68 0.64 0 0.2 3.36 0 0 1 1 0 0 0 0 0 0 1 0 1.32 7.72 0 0.84 0 0 1.12 0.16 0.12 1.24 0.96 0 0.08 3.48 2.04 0.8 0 0 "rheo_to_limnophil" 2.24 1.84 8.32 1.72 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 0 0 0 0 1.72 5.24 2.96 "long" "very_wide" "YES"
"Limnephilus vittatus" "SPEED2ZERO" "Insects" "Limnephilus vittatus (Fabricius, 1798)" "SPECIES" "INN" NA "VU" NA "Limnephilus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "vec" "holometabolic" "<=1" 0 0 0 7.72 2.64 0 0.2 0.4 0.16 0.16 0.4 0.72 0.76 0 7.4 0.08 0.6 0 0 4.04 0.44 0 0 3.52 0 0.08 1 1 0 0 0 0 0 0 1 0 1.04 7.92 0 1.04 0 0 0.8 0.52 0.04 0.2 0.2 0 0.12 7.16 2 0.44 0.04 0 "limnobiont" 1.32 1.64 8.08 1.92 0 0 0 "no_resist" "mixed" "no_pref" 1 1 0 0 0 0 0.04 0.88 6.4 3.12 "long" "very_wide" "NO"
"Lithax niger" "SPEED2ZERO" "Insects" "Lithax niger (Hagen, 1859)" "SPECIES" "INN" NA "LC" NA "Lithax" "Goeridae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0.08 5.92 2.84 0 0.28 0.8 1.72 2.68 2 0.68 0.08 0 0.04 0 4.4 0 0 1.12 0.8 0 0.08 0.36 0 0 1 1 0 0 0 0 0 0 1 0 1.4 7.8 0 0.8 0 0.04 0.04 0.16 0.24 3.88 2.6 0 0.04 0.28 0.2 0.24 0 0 "rheophil" 3.8 1.48 8.8 1.44 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 0 0 0 0.04 2.64 5.6 2 "long" "very_wide" "YES"
"Lithax obscurus" "InfoSpecies" "Insects" "Lithax obscurus (Hagen, 1859)" "SPECIES" NA NA "CR" NA "Lithax" "Goeridae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0.08 6.44 2.2 0 0.16 0.6 1.2 2.08 2.04 1.48 0.44 0 0.72 0 3.88 0 0 1.04 1.28 0 0.08 1.2 0 0 1 1 0 0 0 0 0 0 1 0 1.44 7 0.32 0.76 0 0.04 0.2 0.8 0.24 2.44 1.96 0 0.2 0.88 0.56 0.68 0.12 0 "rheophil" 3.52 1.84 9 1.12 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 0 0 0 0.12 2.44 5.52 1.64 "long" "very_wide" "NO"
"Lype phaeopa" "SPEED2ZERO" "Insects" "Lype phaeopa (Stephens, 1836)" "SPECIES" "INN" NA "LC" NA "Lype" "Psychomyiidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 8.16 1.68 0 0.12 0.92 1.52 1.24 1 0.68 0.24 0 2.52 0 0.8 0 0 4.16 0.48 0 0 4.44 0 0 1 1 0 0 0 0 0 0 1 0 1.04 7.88 0 1 0 0.08 0.32 0.16 0.04 1.88 1.08 0 0 1.84 2.28 0.64 0 0.4 "rheo_to_limnophil" 2.52 1.52 8.04 1.92 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 0 0 0 0.04 1.96 5.16 2.2 "long" "very_wide" "YES"
"Lype reducta" "SPEED2ZERO" "Insects" "Lype reducta (Hagen, 1868)" "SPECIES" "INN" NA "NT" NA "Lype" "Psychomyiidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0.12 7.96 1.92 0 0.08 0.48 1.24 1.28 1.56 1.08 0.6 0.04 2.64 0 1.04 0 0 3.44 0.96 0 0.4 3.64 0 0.4 1 1 0 0 0 0 0 0 1 0 1.04 7.8 0 0.84 0 0.04 0.44 0.68 0.36 1.48 0.84 0 0.44 2.36 1.6 0.52 0 0 "rheophil" 2.64 1.8 7.68 2.16 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 0 0 0 0 1.92 5.24 2.32 "long" "very_wide" "YES"
"Melampophylax melampus" "SPEED2ZERO" "Insects" "Melampophylax melampus (McLachlan, 1876)" "SPECIES" "INN" NA "LC" NA "Melampophylax" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "tec" "holometabolic" "<=1" 0 0 0.16 7.04 2.08 0 0.28 0.68 0.56 0.4 0.68 1.28 0.84 0.2 4.24 0 0.8 0 0 3.8 0.76 0 0.16 2.72 0 0 1 1 0 0 0 0 0 0 1 0 1.08 7.92 0 0.92 0 0 0.48 0.36 0.12 0.88 0.6 0 0.04 3.8 1.72 1.12 0 0 "rheo_to_limnophil" 1.72 2.08 8.52 1.56 0 0 0 "no_resist" "mixed" "no_pref" 1 1 0 0 0 0 0 1.4 5.52 3.76 "long" "very_wide" "YES"
"Melampophylax mucoreus" "SPEED2ZERO" "Insects" "Melampophylax mucoreus (Hagen, 1861)" "SPECIES" "INN" NA "LC" NA "Melampophylax" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0.24 7.24 2.2 0.08 0.36 0.92 1.16 1.2 0.68 0.88 0.8 0 3.24 0.04 1.4 0 0 3.48 0.6 0 0 2.44 0 0 1 1 0 0 0 0 0 0 1 0 1.48 7.84 0 0.8 0 0 0.6 0.44 0.28 1.72 1.24 0 0.04 3.16 1.64 0.28 0 0.4 "rheophil" 2.32 1.72 7.84 2.16 0 0 0 "no_resist" "warm" "no_pref" 1 1 1 0 0 0 0 1.76 4.92 3.04 "long" "very_wide" "YES"
"Melampophylax nepos" "InfoSpecies" "Insects" "Melampophylax nepos (McLachlan, 1880)" "SPECIES" NA NA "NE" NA "Melampophylax" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "vec" "holometabolic" "<=1" 0 0 0 7.2 2.2 0.12 0.32 0.6 0.88 0.92 0.84 0.8 0.6 0 3.68 0.08 0.76 0 0 3.8 0.6 0 0.2 3.08 0 0.08 1 1 0 0 0 0 0 0 1 0 1.24 8.04 0 0.96 0 0 0.64 0.2 0.2 1.08 1 0 0.04 3.36 2.32 1.08 0.04 0 "limnobiont" 2.2 1.6 7.48 2.56 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 0 0 0 0.04 1.36 5.76 2.64 "long" "very_wide" "YES"
"Mesophylax aspersus" "InfoSpecies" "Insects" "Mesophylax aspersus (Rambur, 1842)" "SPECIES" NA NA "DD" NA "Mesophylax" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 7.24 2.36 0 0.24 0.64 0.88 0.92 0.96 1.12 0.64 0.04 3.8 0.04 1.44 0 0 3.4 0.72 0.04 0 2.6 0 0 1 1 0 0 0 0 0 0 1 0 1.08 7.88 0 0.92 0 0 0.52 0.32 0.32 0.8 0.84 0 0.04 4.04 1.6 1.32 0.12 0.4 "limnobiont" 2.28 1.68 7.68 2.32 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 0 0 0 0.04 1.68 5.32 2.72 "long" "very_wide" "YES"
"Mesophylax impunctatus" "SPEED2ZERO" "Insects" "Mesophylax impunctatus McLachlan, 1884" "SPECIES" "INN" NA "LC" NA "Mesophylax" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "tec" "holometabolic" "<=1" 0 0 0 7.16 2.16 0.24 0.12 0.76 1.32 1.16 1.04 0.72 0.36 0 3.04 0 1.48 0 0 3.68 0.92 0 0 1.8 0 0.84 1 1 0 0 0 0 0 0 1 0 1.16 8.16 0 0.84 0 0 0.36 0.28 0.32 1.08 0.64 0 0 2.96 2.52 0.76 0 0.4 "rheo_to_limnophil" 2.52 1.48 8.28 1.68 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 0 0 0 0.04 1.92 5 2.96 "long" "very_wide" "YES"
"Metanoea flavipennis" "SPEED2ZERO" "Insects" "Metanoea flavipennis (Pictet, 1834)" "SPECIES" "INN" NA "NT" NA "Metanoea" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 7.24 1.48 0 0.16 0.84 1.44 1.2 0.92 0.84 0.4 0 2 0 1.48 0 0 3.8 1.56 0 0 1.56 0 0.08 1 1 0 0 0 0 0 0 1 0 1.4 7.4 0 0.68 0 0.04 0.44 0.76 0.56 1.24 0.64 0 0.04 1.92 2 0.44 0 0 "rheo_to_limnophil" 2.6 1.76 8.28 1.68 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 0 0 0 0.16 2.32 4.6 2.6 "long" "very_wide" "NO"
"Metanoea rhaetica" "SPEED2ZERO" "Insects" "Metanoea rhaetica Schmid, 1956" "SPECIES" "INN" NA "NT" NA "Metanoea" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0.2 6.88 2 0.08 0.2 0.8 1.72 1.76 1.68 1 0.48 0 1.68 0 1.68 0 0 2.48 0.64 0.4 0 1.32 0 0.4 1 1 0 0 0 0 0 0 1 0 1.48 7.68 0 0.8 0 0 0.36 0.2 0.36 1.4 0.92 0 0.04 2.36 1 0.48 0.04 0 "rheo_to_limnophil" 3.16 1.56 8.4 1.56 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 0 0 0 0 1.96 4.76 2.56 "long" "very_wide" "NO"
"Metreletus balcanicus" "SPEED2ZERO" "Insects" "Metreletus balcanicus (Ulmer, 1920)" "SPECIES" "INN" NA "CR" NA "Metreletus" "Ameletidae" "Ephemeroptera" "Insecta" "Arthropoda" 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 10 0 0 0 0 0 1 3 3 2 0 0 0 1 0 4.36 0 0 0 5.32 0.44 0 0 0 0 1 1 0 0 0 0 0 0 1 0 3.68 0.32 5.84 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 "limno_to_rheophil" 4 1 10 0 0 0 0 "egg_resist" "mixed" "acid" 1 1 1 0 0 0 0 8 2 0 "short" "very_wide" "NO"
"Micrasema longulum" "InfoSpecies" "Insects" "Micrasema longulum McLachlan, 1876" "SPECIES" NA NA "NE" NA "Micrasema" "Brachycentridae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0.24 0 6.16 1.96 0.16 0.04 0.4 1.16 1.16 2.04 1.84 0.56 0 0.52 0 2.92 0 0 0.6 3 0 0.12 0.44 0 0 1 1 0 0 0 0 0 0 1 0 1.44 5.92 0.88 0.72 0 0 0.32 0.6 0.28 2 1.28 0 0.08 1.48 0.28 0.36 0 0 "rheo_to_limnophil" 3 2.24 8.76 1.2 0 0 0 "no_resist" "mixed" "no_pref" 1 1 0 0 0 0 0.04 2.56 5.48 1.52 "long" "very_wide" "YES"
